6.867194420225294360e-01,4.231979061999335268e-01,4.811424532195353043e-01,2.547874397909187238e-01,4.241012139471497244e-01,3.945736339332597264e-01,6.814334646600266332e-01,6.133541231701088448e-01
5.480506819463428769e-01,4.611910751713326762e-01,6.370774749571491702e-01,9.517108534759863847e-01,3.795813243026142092e-01,5.986463574413145583e-01,8.304567565262468420e-01,8.549026134861305026e-01
6.939153048889917796e-01,6.070300199636895488e-01,6.890289996008515105e-01,7.129378682949172319e-01,4.927954840167933503e-01,7.775752735703718166e-01,8.225693897214142458e-01,7.940101375791970284e-01
3.548797526539111957e-01,2.371491173038251798e-01,6.886354562073578878e-01,8.553277897874220770e-01,2.160754272081506222e-01,6.702966199387612178e-01,6.909532092931661706e-01,6.507331961995519443e-01
4.611400616424227161e-01,1.613999376436416888e-01,2.653079205886265113e-01,1.439956298834309811e-01,1.723832382039151290e-01,3.098323108251782587e-01,2.153228740566318633e-01,1.339053846428941708e-01
6.299715102011338441e-01,2.895792705783002963e-01,5.614665646018442979e-01,6.423218498312285307e-01,5.137962076285493840e-01,5.145553061826183550e-01,6.967052631499148774e-01,3.740142437143743614e-01
1.217362269525955193e-01,9.433395364497040858e-02,1.308769599957013419e-01,2.470612922385493904e-01,1.466824237174980672e-01,5.164321735672567915e-01,1.555456351625521261e-01,2.562712957967590577e-01
1.650681198508145153e-01,9.875538570089904822e-02,2.703230260207974966e-01,2.340736322221170229e-01,8.962615249325284195e-02,1.065240614118192070e-01,3.395785996057076872e-01,2.306881529507577855e-01
1.094387656690028604e-01,8.101397902003913687e-02,4.179156411945364469e-01,1.609214299700272299e-01,7.355346532067960630e-02,1.590580718227543044e-01,1.080620825630800169e-01,3.553440659415999514e-01
1.201909641023809344e-01,9.680146766898778399e-02,1.869839469450621794e-01,1.487688612414695966e-01,2.453782196016228434e-01,3.720917263383609064e-01,1.486886400493372395e-01,2.945014647350975290e-01
3.317052506265817380e-01,2.508162708265189722e-01,4.686110030019946526e-01,3.040858544833339172e-01,1.603898160034965270e-01,3.524646437930036846e-01,2.757084327580302530e-01,4.158764939953851769e-01
5.059105934102070545e-02,2.120750466897560610e-02,2.816889424901614647e-01,4.748312803127142656e-01,6.671051347526874009e-02,3.089452850215864133e-01,1.721076799587151762e-01,3.458061185588692243e-01
5.520969174490337333e-02,4.613136727567063167e-02,9.709087552809674004e-02,1.461849882430851788e-01,2.444705129045446623e-01,2.145855351156384927e-01,2.710238711035122261e-01,1.603870937453210077e-01
1.727455485506711186e-01,1.863433548509504378e-01,1.709878224245003353e-01,6.847990695966058583e-01,3.118738901054574075e-01,2.888441223686684101e-01,4.257388788476185182e-01,9.820082898445382791e-02
1.201051784346317819e-01,7.087793854762416967e-02,3.897458008673739815e-01,1.221510172992817389e-01,6.127456819897459522e-02,7.386450861893657793e-02,4.676523961008735020e-01,6.488701365959531620e-01
1.184249709653191207e-01,6.356569889568530751e-02,1.250940050509396773e-01,2.113332766959105102e-01,2.729253795890447254e-01,3.715909963582056386e-01,2.309060949150707476e-01,1.802890896712132929e-01
2.276102955899846625e-01,1.353967367201612537e-01,3.129357385287331872e-01,1.216796876913155412e-01,2.031297075562263077e-01,3.006508369965926186e-01,2.585407401523518445e-01,2.500816749790802374e-01
1.533789465914086048e-01,1.252981744438604050e-01,4.078096357659238835e-01,4.969009542517854316e-01,7.061436928828501713e-02,6.683331530914626839e-01,1.987325429877837835e-01,4.135893276720383205e-01
3.631493009834946273e-01,4.302384222410879366e-02,3.216175387734851454e-01,2.076143490220323240e-01,2.670774667146847414e-01,1.305528390117648152e-01,1.501310191913736714e-01,9.141073195205363933e-02
1.062172173440750489e-01,1.642636231651015827e-02,3.663312551983304299e-01,2.678837873177165041e-01,2.293170587282341577e-01,3.279605804255243395e-01,5.970613091424046281e-01,5.322579215355792703e-01
3.144058163299471298e-01,7.104558274374569993e-02,2.365718769102578833e-01,3.832841430646228842e-01,1.970115911017104038e-01,3.230087941052647849e-01,3.396104235452354070e-01,4.287048982848060685e-01
2.687500951065198707e-01,8.647375301541733450e-02,1.875486302157859109e-01,4.177723252293729650e-01,1.525776110240040784e-01,1.523169097633478020e-01,3.602275181827986894e-01,2.524766723913122735e-01
1.471026604397118742e-01,1.119079319515837445e-01,3.621582512858688152e-01,2.538839739926685990e-01,3.744946726259142378e-01,3.896820759871407192e-01,3.908810976252859448e-01,2.497067372376042815e-01
1.821961298937572193e-01,1.441503402989101346e-01,1.219342130277355357e-01,3.209031298044954794e-01,4.835261343027066339e-01,6.385645932994078733e-02,7.647387437991222392e-02,8.365042336451132543e-02
5.209290876817913585e-01,7.501007040710514495e-01,8.127185233863374325e-01,7.500548092561578617e-01,2.189204932859657726e-01,5.310529818584504014e-01,7.804523271635347426e-01,8.718846684482283171e-01
6.546291204138606767e-01,6.076486237586844474e-01,5.875177212894934220e-01,6.593520831055916798e-01,6.461743513584483622e-01,7.479077228289984225e-01,6.451998964558965932e-01,6.936826365107541248e-01
1.166419011131908795e-01,6.347472015289393199e-02,1.024177689168207783e-01,1.094395679870103083e-01,1.747075616712278137e-02,8.936046636739178317e-02,1.150516322010618625e-01,1.468208084334542696e-01
4.599781018143150879e-02,2.187896139198230311e-02,6.143916640881045277e-01,1.651621893416686249e-01,6.973384725433992570e-02,1.995809652349287144e-01,2.338421759090023033e-01,3.055796811663913926e-01
7.907817135294392674e-02,5.349444150240131174e-02,1.613338578378976096e-01,9.946128423531915008e-02,1.595342239816716634e-01,5.667851285632672376e-01,1.169127119508020923e-01,2.348830200981662786e-01
1.468819411508656414e-01,5.814341987074085616e-02,2.715101937245226749e-01,9.039816481003609683e-02,2.704151467001018605e-01,2.550279145651066504e-01,4.395424431152655798e-01,4.319686731071621932e-01
6.389850089854520743e-01,2.543090648021206768e-01,2.258665274975981685e-01,3.557302282474398836e-01,2.696841269880720926e-01,5.798245491743340141e-01,1.415508734555897541e-01,1.603854941785661237e-01
2.988577680196380024e-02,6.156537818581008653e-02,2.592963862091015037e-01,2.669574643014825943e-01,4.473586160669171946e-02,3.607380413016145759e-01,1.170531116165675900e-01,2.152280372172837852e-01
9.147432104816601017e-02,1.093183415289698639e-02,1.068852713755141931e-01,1.117444880118192985e-01,4.123857572446977537e-02,2.624162200481223173e-01,1.806181353413460200e-01,2.757880203494940119e-01
5.861750265509285684e-01,2.714207785442686038e-01,3.371612798279720047e-01,5.033116639937084136e-01,8.719308462150827665e-01,3.186920253716834517e-01,3.775422687462938742e-01,3.179903340012096846e-01
5.151734485974126532e-01,5.266097603906989555e-01,8.434169661035082477e-01,5.862064815996022027e-01,6.013011045731588844e-01,6.748851203459657055e-01,6.653121420053976776e-01,7.165117699991894185e-01
4.174425994620242220e-01,5.599034905616072644e-01,6.823545809937497930e-01,6.294072535393723244e-01,4.780554028444486958e-01,5.554546842701623133e-01,7.846214248082735709e-01,7.409807566750803431e-01
6.573791607571116691e-01,5.682033238044653656e-01,3.615457367241144415e-01,5.829659858228325442e-01,4.139089168472435687e-01,7.797391223193386178e-01,4.711938739145385413e-01,2.456600817804286130e-01
5.997198558780673094e-01,6.318735257311599574e-01,5.313419803399026531e-01,4.765524139255132852e-01,2.751551662557871203e-01,3.633998942202010252e-01,3.178092673027637649e-01,5.329540950900143459e-01
6.589809866308764530e-01,6.945409304372432979e-01,3.833169601475460708e-01,6.990777181452474398e-01,3.015573651724848814e-01,5.292171773848265426e-01,4.482449120117180108e-01,4.709608855769652491e-01
7.668624287772584092e-01,5.216215907583359179e-01,2.307768835892999859e-01,5.751048472684768820e-01,1.245039090510175195e-01,6.216937734287417694e-01,1.109418033861790942e-01,4.149324855238096799e-01
5.415644340806619050e-01,3.534362732813061125e-01,5.528439434750918036e-01,5.208340280015402168e-01,3.413413572599268697e-01,7.004128324200199485e-01,8.021255026275276867e-01,7.488722905390874374e-01
7.045109181216748784e-01,3.733210143910873358e-01,2.309922387496260721e-01,5.617490112185296036e-01,5.734947580075370199e-01,2.153621362450892640e-01,4.906800282144164749e-01,5.052727740249441934e-01
5.948613959885037383e-01,5.916578650300300390e-01,3.387318389142338071e-01,2.243446601841307120e-01,1.166811747768039254e-01,2.492992278790839289e-01,6.172928991458601633e-01,3.633682153103071077e-01
6.683459634241160074e-01,1.889437706443085341e-01,6.441248303311813972e-01,4.700434222585176958e-01,2.671238769007877600e-01,6.044849605538478166e-01,7.758500210787488971e-01,7.745151887108575606e-01
6.734905661252849063e-01,4.735397213309534559e-01,3.724899376701915621e-01,6.898256450251496474e-01,3.975579217279717748e-01,5.810402519154928003e-01,6.801018424613852753e-01,6.009765305442067440e-01
5.896650826165446002e-01,4.850267263244392724e-01,8.127711195410680656e-01,5.259303831675667951e-01,7.834299191640999860e-01,9.111235399258404977e-01,6.447277469680140483e-01,7.387394985460372654e-01
4.653316885471655007e-01,2.046996624419069599e-01,5.333425087729322112e-01,2.013674182872527696e-01,1.766478495259037607e-01,4.597939216029360288e-01,5.407777511943175908e-01,5.977219819257734157e-01
6.159273414774484312e-01,3.329794363268064328e-01,2.202104801932597555e-01,2.282900896140506175e-01,4.339261673089698790e-01,4.691071993420333763e-01,2.742417617270372920e-01,2.901034524935202641e-01
4.829979133629559995e-01,2.694557396824959206e-01,1.791717418669286910e-01,4.202892208510755068e-01,2.481713559508954836e-01,1.662705408308340627e-01,3.065360185944273619e-01,3.491026246809906808e-01
6.074804884752589285e-01,7.211342420840248790e-01,4.946048326360514280e-01,3.515499103052523444e-01,5.738371775499747640e-01,1.822741061875991497e-01,3.728478315226279038e-01,3.950015044227806471e-01
5.664951150466303043e-01,3.140356081759010931e-01,4.002475824492427448e-01,3.069762779574528033e-01,8.982905493392773222e-01,6.906316853035376901e-01,4.752073406089739604e-01,6.469528226432114115e-01
3.958407767369900299e-01,2.158627783217110796e-01,4.880477154609417778e-01,4.154315060988481023e-01,4.816656930972220696e-01,6.173351811628634556e-01,6.000863747786456814e-01,4.675623690917434794e-01
7.604078096671913478e-01,5.503699686496583698e-01,5.112869256456898936e-01,6.514317246218824797e-01,6.521232834088726005e-01,4.991941037817552163e-01,4.413501478674894951e-01,7.862172953129789033e-01
2.616999678457175293e-01,5.533529323197107219e-01,6.401957754966660641e-01,5.834208414399597586e-01,8.118376995186679101e-01,3.977647907718639964e-01,6.492317287801285808e-01,6.789352381966133887e-01
6.446476105615110974e-01,6.314194286413518098e-01,3.522547154925073642e-01,3.871020357188643124e-01,4.484715694760491034e-01,6.966552066129734211e-01,5.381821519830889411e-01,7.670234092442506091e-01
6.729294243165170331e-01,4.313748078691589938e-01,3.196102921931308072e-01,2.627305903009059529e-01,4.100204462250444104e-01,5.525350812875996498e-01,5.702714203659775549e-01,6.876484243919364081e-01
6.574128609494906961e-01,3.546481710465923531e-01,5.277228738001757957e-01,8.289708672358256925e-01,2.633792778452628269e-01,3.990074694862051907e-01,8.409243065206192247e-01,5.216466123956772227e-01
4.948082830091266038e-01,2.184746911442589645e-01,7.864691250474812323e-01,4.758428080545429872e-01,4.836712977757877674e-01,4.658977570429914117e-01,7.640808990293231906e-01,8.305907544735703363e-01
5.685116000001133596e-01,6.785011199412519511e-01,4.635306483692399615e-01,7.653563008253161382e-01,3.276976314763069276e-01,1.587386607368507785e-01,5.113107725473696741e-01,4.864086676078784865e-01
4.929941012522072175e-01,4.648032139170547028e-01,1.943197822263190988e-01,2.073675785420527051e-01,4.551205000490654018e-01,6.669085278093486169e-01,2.729698596589507087e-01,3.776735050044413011e-01
3.834009679583751939e-01,3.353046580344142824e-01,6.238562431894228988e-01,5.932077270998342700e-01,5.115145180562350458e-01,4.130404119090425041e-01,4.694722066715061870e-01,4.656507463312624107e-01
7.164880523665173584e-01,5.836857898414565815e-01,3.150875756618119472e-01,6.155737005762270675e-01,5.938631226866046831e-01,6.728803486995282856e-01,3.397433763814227126e-01,1.397606042152854111e-01
3.523375394200524702e-01,2.591313280350063253e-01,7.291444515198254317e-01,5.124629881762898798e-01,4.186098707260578200e-01,8.143954929708013823e-01,6.254491353371044449e-01,3.688092156227721907e-01
6.267251427198664571e-01,3.552966886216086806e-01,6.744507421043431927e-01,7.009922793550322773e-01,6.698109539537481227e-01,4.428071776057602160e-01,5.193945591069411005e-01,3.456798274387702929e-01
6.948431388690833321e-01,1.341398117202520779e-01,2.504301891354808740e-01,3.628489460129942223e-01,3.148617176102205262e-01,6.809377805865953759e-01,3.393376772445462208e-01,2.423679082728811274e-01
4.079304034537152845e-01,2.094938665714752291e-01,7.006840715117583773e-01,6.199677654548951811e-01,1.508553302327106660e-01,4.365627040946536974e-01,7.871900148708002032e-01,6.483666586352581085e-01
1.021998592003992706e-01,2.178930961018432921e-01,9.731546193811796419e-02,4.588454879593438784e-01,9.900222459300953015e-02,2.963283373568034729e-01,1.186524779259337248e-01,2.822106601154185102e-01
2.648777655785005680e-01,1.769748231232790570e-01,2.647523080439114773e-01,2.589703811599889383e-01,1.595628346562507627e-01,3.289554746129045304e-01,8.307034947741885611e-02,2.491957948665607936e-01
5.052772415791554339e-01,1.865543350167692127e-01,2.433033516634535709e-01,1.975024699314362475e-01,2.437486216421441976e-01,1.397853614747559536e-01,2.682884524848101471e-01,1.281223476671988493e-01
7.179517576561886827e-01,5.413608520586179473e-01,6.618998924187304844e-01,7.888635829561732038e-01,6.112492012520962525e-01,3.753784153862930739e-01,7.305474836830441188e-01,4.214261862758486576e-01
1.514485707982242690e-01,6.386883709237821394e-02,2.205067973466549036e-01,2.587711725968778742e-01,1.233879457765471588e-01,2.193798927466861781e-01,1.304000291214237051e-01,1.723230224797926147e-01
1.221698694046489952e-01,7.257068754905005026e-02,2.786340636102662138e-01,3.070690131480227070e-01,4.146897871673242003e-02,2.942572881224063686e-01,2.276662881769601077e-01,5.420856988611957306e-01
1.173163375810998693e-01,8.333980795712331302e-02,9.519250555318069240e-02,5.643029127398072609e-01,1.142048392940763768e-01,3.450689676295956576e-01,1.103101539808103854e-01,1.262603240345844258e-01
2.999802848428804666e-02,2.294080402038276359e-02,8.273923112269968572e-01,3.364217582875894674e-01,2.414203537606585820e-02,1.829984022930957466e-01,5.222142356788095352e-01,4.445463255593363194e-01
4.434617485740668941e-01,4.584807624558742689e-02,3.378212643418406214e-01,3.893999056197725711e-02,2.339886737448175769e-01,3.769563567236045021e-02,1.751113939446608536e-01,3.643584247434117351e-02
1.431996325891339572e-01,2.398084597007804075e-01,2.299498529592281237e-01,4.923412762795763009e-01,2.776441449219528290e-01,2.081104805543434466e-01,2.004593629784894859e-01,1.239938901664984633e-01
2.174636801643709261e-01,1.290311849982590797e-01,3.802596240519640625e-01,9.140468909436764988e-02,7.856380438391219467e-02,3.454618243104145558e-01,3.955645136911761228e-01,3.493898242321250014e-01
1.641822020466069398e-01,8.704475665645486360e-02,1.972932384516546400e-01,1.870400374025639467e-01,1.292228745147653846e-01,5.351228179385374151e-02,1.542981063460304725e-01,3.225182330198091141e-02
6.854127925353879769e-02,1.337536162900358483e-01,2.903655046630348457e-01,2.930568756144079634e-01,9.352016516505785859e-02,2.193727575173869127e-01,1.210011489748022140e-01,1.571986453883677248e-01
1.441831461147907723e-01,7.301305314524483836e-02,2.861964249492577328e-01,3.710284528214783384e-01,3.853472887649251472e-02,2.110553387048435536e-01,2.435298481887870348e-01,2.178665579217989867e-01
2.451700387629036637e-01,5.287377235569345330e-02,3.717443676014234866e-01,3.501217477427191749e-02,1.585084303360385360e-01,7.783847736979869480e-02,2.516815522079292600e-01,3.399724124875387610e-02
1.267159663945453540e-01,1.336195392325275344e-01,1.429316442177420154e-01,4.459343908335425821e-01,1.592149250192626542e-01,4.271907657862989982e-01,1.603959316868343032e-01,3.528113532647212391e-01
1.177759365050177615e-01,8.793772821048807808e-02,5.783614553569956795e-01,1.793217597721333822e-01,1.001566078129287052e-01,2.195124255892419995e-01,5.053504506878304658e-01,1.585889114990260140e-01
3.370751706877741505e-01,5.909975103305852018e-02,9.067282214900221349e-02,2.125917503703341482e-01,9.166073393605068953e-02,8.452773133694543861e-02,1.823681892069208832e-01,3.239445206635016006e-01
1.692382011605947645e-01,3.928556091200511302e-01,5.831295991744132046e-01,4.146789471396720717e-01,5.477561805787997673e-02,2.344145175562166450e-01,2.981225124758226652e-01,1.673833602350500438e-01
3.126087004573139261e-01,2.280575844015567677e-01,1.468527694344388124e-01,3.710048732323507070e-01,1.410790836606725107e-01,3.730602466577355170e-01,3.631098087623544912e-01,1.763451504864500807e-01
4.720039721872864441e-02,3.257375170411253018e-02,1.654945215914463696e-01,9.263254193724357322e-02,8.055335197046356588e-02,2.196875217803005154e-01,7.923197214901551988e-02,1.941978213403969256e-01
3.906501803862066358e-01,9.078445684811425886e-02,1.978369021052901189e-01,3.972913976532496116e-01,1.989021534092044463e-01,1.866165956569190709e-01,3.003446753506636702e-01,2.951015624881094257e-01
5.836882376492565916e-01,1.376551667133605328e-01,3.671869429228488690e-01,2.713689364448457209e-02,3.657738266425031304e-01,3.607573983093332326e-01,3.495935359194166647e-01,5.929102746071578389e-01
2.686732870809009355e-01,2.565533495494231112e-02,1.316623419069282985e-01,8.245121761868327848e-02,3.115297486449741249e-01,2.525055324798398670e-01,1.874302722503574381e-01,2.935259754464833448e-01
7.948296957176055610e-02,1.036084515527676136e-01,1.363764686832885376e-01,1.230174921534645111e-01,1.125003050011840061e-01,2.212124900387592574e-01,7.227214468948917059e-02,1.426179658002581507e-01
8.297647630915407080e-02,7.181467277111289182e-02,3.203143433485551861e-01,3.948545080054114420e-01,7.695793425387399689e-02,2.258577774069198962e-01,4.510878303115349319e-01,3.476047631436910978e-01
3.453739480870910428e-01,9.899100818951095393e-02,9.536299662410011035e-02,1.997883132002418738e-01,2.204684640850788357e-01,4.814985236107145461e-01,2.771850695062486047e-01,3.657514942120009271e-01
1.651206852395903923e-01,1.523840781467233341e-01,5.357460636077815419e-01,4.476411425796409382e-01,1.710522560747874399e-01,3.635884298841239870e-01,3.316331610803328611e-01,2.915966075081443121e-01
1.588520295374155344e-01,1.632406893446800566e-01,5.720494517457788142e-01,1.735771822956011790e-01,1.607228680060261150e-01,1.219902841403206761e-01,3.620097833826672606e-01,1.649098741910066390e-01
8.098641889729765175e-01,5.126905600479199077e-01,3.033588724599962649e-01,3.551256445555134866e-01,4.098219849112810231e-01,4.617493079760390806e-01,5.070196606826107288e-01,3.252911931528794653e-01
6.232694028589522706e-01,4.402890070930520761e-01,7.737914611750393856e-01,6.002761364590915028e-01,5.452167833831869093e-01,6.382149211120617949e-01,6.607820141832007055e-01,5.215101377306302632e-01
9.273757715355894771e-01,4.906210659071869595e-01,3.841705380358644839e-01,4.827601222998447739e-01,4.302120946268382373e-01,6.767554179407995196e-01,5.760550220733798854e-01,7.727471178413453101e-01
4.920379633109460693e-01,2.151537697295260176e-01,6.002917913614795875e-01,4.025767061229114652e-01,5.143159787768742941e-01,8.234100245100524074e-01,4.000428015352547884e-01,8.738317330219097512e-01
3.646676111259689601e-01,5.765073442347126154e-01,9.039114389351202705e-01,4.825715292495826869e-01,2.958355786884809824e-01,4.867107666910402974e-01,7.224472868180307206e-01,5.562600311961174437e-01
6.539833400238184158e-01,3.851609298081030697e-01,4.814468878962731568e-01,4.567553141311931908e-01,4.725862184692219969e-01,4.824693746858574328e-01,6.239474955777468690e-01,5.303026071989422885e-01
8.374742243526882568e-01,4.727595927700683487e-01,5.998688428702483311e-01,5.801609674514160986e-01,6.759160006350911631e-01,6.911294665878623400e-01,6.305835346714945278e-01,6.716423888327629488e-01
1.907811391075632801e-01,6.155814062925626245e-02,9.436662798251081730e-02,4.397919285592915561e-01,1.793299949005051908e-01,4.499235405856455983e-01,2.982177079703985934e-01,5.801883686720450406e-01
5.733808939374873681e-01,6.451622525181459622e-01,4.213420994895787364e-01,5.616655240244349256e-01,4.826752314921105569e-01,3.025008550302950572e-01,5.767213939721907989e-01,6.706908487052096746e-01
6.517693261109834824e-01,6.132538648844699375e-02,8.281688462345015989e-02,4.048318698492990309e-01,5.138233405047848423e-01,6.581305751715820218e-01,7.245786479663162138e-01,7.772848382504239373e-01
2.035185647550098453e-01,1.362324991662695328e-01,1.525181775790737937e-01,7.203250692832143809e-01,1.537883926617046593e-01,8.541102416661141561e-01,2.495851384996455036e-01,7.783380683364313768e-01
3.850919235019070186e-01,2.019425814749787607e-01,1.509627653030516381e-01,4.894458005589915062e-01,9.730019028706415884e-02,3.340256520171222543e-01,1.541900355350317997e-01,1.717520369097433608e-01
7.299690819136787079e-01,5.813646107784592454e-01,5.369648884723868809e-01,6.808543330301135565e-01,5.997251364154180253e-01,1.866759402255963318e-01,8.070499489280320571e-01,2.953404281988252222e-01
6.701475604166775568e-01,4.463828021380905064e-01,5.563791106408857434e-01,6.042802349429446940e-01,3.428607281315012578e-01,4.040362409674766453e-01,2.228176882065265041e-01,1.313558876289626087e-01
5.207788257772008045e-01,6.082249499375720347e-01,4.121133934179966318e-01,3.567080426177591246e-01,5.435958076214836288e-01,6.100181547692530293e-01,5.902915067298867280e-01,3.432755295682025642e-01
5.921943764484395301e-01,4.445375218029521402e-01,7.645835685859027064e-01,7.429517585294939108e-01,3.852813554314729605e-01,1.080171901817938568e-01,7.134003459472475495e-01,4.245881445959343581e-01
6.325170916330395965e-01,7.375842616778520711e-01,8.776821672019277099e-01,4.083490224265349244e-01,7.788194611542516022e-01,8.054915919226939280e-01,8.639064995414733605e-01,9.450111841862397499e-01
8.555023112945504549e-01,4.478447422577546688e-01,5.408698489263955578e-01,4.554502824981020992e-01,5.893322025327507596e-01,5.071222921876993306e-01,6.831571271150184144e-01,5.573803864157569343e-01
4.200550651105826594e-01,3.173608314449941070e-01,7.867023023994311748e-01,4.373818268037278911e-01,4.059483905735531972e-01,4.180139662328963834e-01,5.537478541837740353e-01,3.787879802455044187e-01
7.030497875843139122e-01,3.123215174069406408e-01,7.158939195281254220e-01,5.491043077799214744e-01,4.964612427834984021e-01,4.744761174024833550e-01,7.481248329683564124e-01,8.241929759989991000e-01
6.774466509269388981e-01,5.689433413604741974e-01,7.212175493730111908e-01,3.792135453285796487e-01,3.655928046186614488e-01,8.228462606602302554e-01,6.448053877305620629e-01,8.324717054629658941e-01
2.928081944715322238e-01,4.934346963135989861e-01,2.602069752059175123e-01,4.976998081677820318e-01,1.822692282368552907e-01,1.447960109761669834e-01,9.043598379407662147e-02,1.842378583730076569e-01
4.535331825916232851e-01,3.062341271141093557e-01,3.505123639409481462e-01,6.046487571176079046e-01,3.430810897091829959e-01,8.574762382447337350e-01,3.962417051779460464e-01,4.234170537383420418e-01
5.802042549255337356e-01,5.447281880749813565e-01,6.870634542097997510e-01,6.614437934506282035e-01,7.018174163138239940e-01,7.959786122060777958e-01,4.619266582263645282e-01,6.859180447275572412e-01
4.036596669695325379e-01,2.537051754142158333e-01,4.366869762157415957e-01,7.427883694225791977e-01,3.194525951103716066e-01,3.175888413202336835e-01,5.436026320333208206e-01,2.438831720591399521e-01
4.696509003192599341e-01,5.356768107847416083e-01,4.054328505650630077e-01,2.906538512327535573e-01,1.778583826665069423e-01,6.108066151786459841e-01,3.429476609341449711e-01,4.449545708802551958e-01
6.110152255097325291e-01,6.854235870296256916e-01,8.874176607072488121e-01,8.208074996778849108e-01,3.457369090546008605e-01,6.162618529734689155e-01,9.363544399887880898e-01,7.184465818375720403e-01
7.324352162639053976e-01,3.393947316356000776e-01,5.136351805852761299e-01,6.593673773809386462e-01,4.894431066138730246e-01,3.225907276197712004e-01,6.273860352525576500e-01,4.126801037903122804e-01
6.354804562308923321e-01,6.883248771220905615e-01,4.347502584733179964e-01,7.001228497092224501e-01,7.802608865761743173e-01,9.039117734161089546e-01,4.180152008009829223e-01,8.218928525635397220e-01
5.618393601108195856e-01,3.473929851367128507e-01,6.533516242030352750e-01,6.611430031144421848e-01,2.775035905685258597e-01,5.908981512231394895e-01,3.395372412584789501e-01,5.722432554206018374e-01
3.761763353312301272e-01,4.190975243774257009e-01,7.505657504896344756e-01,3.950270229276926504e-01,1.630445283426955605e-01,7.076492591632881357e-01,7.145087176767472847e-01,6.504821604077446473e-01
5.841740095048497672e-01,7.653132761356942204e-01,5.192772061097467029e-01,6.846342875602340339e-01,6.223804931856604661e-01,7.370259252197873812e-01,3.609992767342041775e-01,5.856053226872812711e-01
8.095235139112085809e-01,5.857499305149028723e-01,7.695625167900516095e-01,8.320006451200375741e-01,6.020602819631611924e-01,6.274349657410360770e-01,4.903171641952612791e-01,3.980897197346690009e-01
5.326712509766575732e-01,5.109022716353367466e-01,8.306105792012336009e-01,7.146881988923143858e-01,5.342141521185774788e-01,8.121239011502202620e-01,8.383257527365898243e-01,5.049586934570788888e-01
2.118937328950475651e-01,2.159507400409321765e-01,7.957607992038840949e-01,7.743685162057294402e-01,3.359354676713179333e-01,7.204341754047740576e-01,8.113237908232179274e-01,8.793428700713262769e-01
7.973584161334194009e-01,8.350735135883098348e-01,8.730260640064706479e-01,5.912334388995201806e-01,8.139186444282753286e-01,8.890283234797943246e-01,5.398516124459954435e-01,8.906775293247896075e-01
7.607534784619389701e-01,4.044626805107348066e-01,5.027410859332110959e-01,6.518915956719562033e-01,6.944637810036079495e-01,5.480279594200846427e-01,7.447234926464095794e-01,7.305083858645265993e-01
6.593653822845341184e-01,5.145897876945442206e-01,6.579630518900642100e-01,5.574437728555704519e-01,4.384732554933017390e-01,6.418043575944285539e-01,5.045394472207606062e-01,5.329348209680244697e-01
9.115459533892555921e-01,6.459169394233158501e-01,6.299635003681546275e-01,3.759263953709620076e-01,6.112638794053800728e-01,6.663955511094390438e-01,5.923345386175588034e-01,5.901541918089743266e-01
6.598272716403995597e-01,3.879885640704376359e-01,7.163251406773505359e-01,7.369018919644563237e-01,6.431193811458649767e-01,6.617143141142908247e-01,8.303571574015539136e-01,8.033780734330417950e-01
8.235047842859500866e-01,5.735934899803627474e-01,7.680306628684182568e-01,7.160128355154536939e-01,6.907541103667732552e-01,6.392474301746359222e-01,7.571710817710555208e-01,6.020464884021499152e-01
2.213049374844416328e-01,5.057515281975173416e-01,4.557385572963515985e-01,5.829349615008208030e-01,6.212469989959360506e-01,4.734648577799178137e-01,8.373010986565704306e-01,7.184859193109620623e-01
5.962408812931710989e-01,7.217560641144784572e-01,3.853120087020540097e-01,6.509529122534427614e-01,5.367710907139816578e-01,6.625443620068934836e-01,6.125339057722375413e-01,5.825809729037466633e-01
3.571008199807805816e-01,3.278771574109248244e-01,3.266103170824882773e-01,6.712841433849936479e-01,6.573220054535061641e-01,6.088777606685270571e-01,8.561741237132384219e-01,8.421127726375536859e-01
8.005511524894078912e-01,8.800494477445903740e-01,7.018658284838770189e-01,7.048830976711898400e-01,7.230120684196239544e-01,8.674295558880561474e-01,6.234096543249028066e-01,7.979119103510966537e-01
4.793799891022497150e-01,3.313362101917142200e-01,9.248078756537381206e-01,4.816844035499925902e-01,3.314035490419893204e-01,6.917438961690661747e-01,8.303809574200268218e-01,7.508286033431915696e-01
2.983854920264276123e-01,3.996437599869561152e-01,6.481656791703367393e-01,6.363609697041847646e-01,2.826737281350848452e-01,4.627278072853590052e-01,6.223484447001226272e-01,6.605818723179538443e-01
4.700323261214732762e-01,5.740898148483380981e-01,7.224596247533138227e-01,7.061331540410367147e-01,3.936553708259679651e-01,3.552455040615691284e-01,8.640154841692870846e-01,6.758752771993593589e-01
6.302465102292313937e-01,5.836736855997771700e-01,3.608805508192121647e-01,3.994609768157395546e-01,4.088538587424422333e-01,2.942352620661563001e-01,4.293973795869767685e-01,2.390294459049188691e-01
5.007344769020651842e-01,2.572567607345405682e-01,5.614503276107669638e-01,5.925493607007353836e-01,3.480798600300384904e-01,1.838102257599401324e-01,7.632463640228822621e-01,4.054887630375708096e-01
